========================================================================
BOOTSTRAP v0.1  partner=adversarial_v1  steps=1000
Watch: predicted vs actual, error, and handles forming.
========================================================================
001  sent=[3]                    pred=[]         act=[7]        err= 2.0  lane=De  handles=H001:0.33 hits=1 (3->7)
002  sent=[4]                    pred=[]         act=[5]        err= 2.0  lane=De  handles=H002:0.33 hits=1 (4->5) | H001:0.33 hits=1 (3->7)
877  sent=[5 7 7 4 5 3 2]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H285:0.72 hits=6 (10,5->5) | H278:0.71 hits=6 (6,6,5,6,6->5,7) | H277:0.71 hits=6 (4,2,6->5)
878  sent=[5 7 7 4 5 3 2]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H285:0.72 hits=6 (10,5->5) | H278:0.71 hits=6 (6,6,5,6,6->5,7) | H277:0.70 hits=6 (4,2,6->5)
879  sent=[5 7 7 4 5 3 2]        pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H288:0.73 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.71 hits=6 (6,6,5,6,6->5,7)
880  sent=[3 8]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H288:0.73 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.71 hits=6 (6,6,5,6,6->5,7)
881  sent=[3 8]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H288:0.73 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.71 hits=6 (6,6,5,6,6->5,7)
882  sent=[3 8]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H288:0.73 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.71 hits=6 (6,6,5,6,6->5,7)
883  sent=[4 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.71 hits=6 (6,6,5,6,6->5,7)
884  sent=[3 8]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.70 hits=6 (6,6,5,6,6->5,7)
885  sent=[4 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.70 hits=6 (6,6,5,6,6->5,7)
886  sent=[4 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.70 hits=6 (6,6,5,6,6->5,7)
887  sent=[4 9]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.70 hits=6 (6,6,5,6,6->5,7)
888  sent=[4 9]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.72 hits=6 (10,5->5) | H278:0.70 hits=6 (6,6,5,6,6->5,7)
889  sent=[4 9]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5) | H278:0.70 hits=6 (6,6,5,6,6->5,7)
890  sent=[4 9]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5) | H278:0.70 hits=6 (6,6,5,6,6->5,7)
891  sent=[4 9]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5) | H278:0.70 hits=6 (6,6,5,6,6->5,7)
892  sent=[4 9]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H291:0.73 hits=6 (4,9->5,7) | H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
893  sent=[12 6 2]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.73 hits=6 (4,9->5,7) | H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
894  sent=[12 6 2]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.73 hits=6 (4,9->5,7) | H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
895  sent=[12 6 2]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.73 hits=6 (4,9->5,7) | H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
896  sent=[12 6 2]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.72 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
897  sent=[12 6 2]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
898  sent=[12 7 2]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
899  sent=[12 7 2]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
900  sent=[12 8 2]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
901  sent=[12 8 2]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
902  sent=[12 8 2]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.71 hits=6 (10,5->5)
903  sent=[12 8 3]               pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
904  sent=[12 8 3]               pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
905  sent=[12 8 3]               pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
906  sent=[12 7 3]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
907  sent=[12 7 3]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
908  sent=[12 7 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
909  sent=[12 7 2]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.72 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
910  sent=[12 7 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.71 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
911  sent=[11 7 3]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
912  sent=[11 7 3]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
913  sent=[11 7 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
914  sent=[11 7 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
915  sent=[11 7 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
916  sent=[11 6 3]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.70 hits=6 (10,5->5)
917  sent=[11 6 3]               pred=[]         act=[5]        err= 2.0  lane=De  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.69 hits=6 (10,5->5)
918  sent=[11 6 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.69 hits=6 (10,5->5)
919  sent=[11 6 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.69 hits=6 (10,5->5)
920  sent=[11 6 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5) | H285:0.69 hits=6 (10,5->5)
921  sent=[11 6 3]               pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H298:0.73 hits=6 (11,6,3->5) | H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5)
922  sent=[4 1]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H298:0.73 hits=6 (11,6,3->5) | H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5)
923  sent=[4 1]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H298:0.73 hits=6 (11,6,3->5) | H291:0.71 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5)
924  sent=[4 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H298:0.73 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7) | H288:0.70 hits=6 (5,7,7,4,5,3,2->5)
925  sent=[4 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7) | H288:0.69 hits=6 (5,7,7,4,5,3,2->5)
926  sent=[4 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7) | H288:0.69 hits=6 (5,7,7,4,5,3,2->5)
927  sent=[4 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H299:0.73 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7)
928  sent=[5 8]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H299:0.73 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7)
929  sent=[5 8]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H299:0.73 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7)
930  sent=[6 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H299:0.73 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7)
931  sent=[6 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H299:0.72 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7)
932  sent=[6 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H299:0.72 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7)
933  sent=[6 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H299:0.72 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7)
934  sent=[6 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H299:0.72 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7)
935  sent=[7 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H299:0.72 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5) | H291:0.70 hits=6 (4,9->5,7)
936  sent=[6 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H301:0.73 hits=6 (6,8->5) | H299:0.72 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5)
937  sent=[7 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H301:0.73 hits=6 (6,8->5) | H299:0.72 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5)
938  sent=[8 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H301:0.73 hits=6 (6,8->5) | H299:0.72 hits=6 (4,1->5,7) | H298:0.72 hits=6 (11,6,3->5)
939  sent=[8 8]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H301:0.72 hits=6 (6,8->5) | H299:0.72 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
940  sent=[8 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H301:0.72 hits=6 (6,8->5) | H299:0.72 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
941  sent=[8 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H301:0.72 hits=6 (6,8->5) | H299:0.72 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
942  sent=[8 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H301:0.72 hits=6 (6,8->5) | H299:0.72 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
943  sent=[8 8]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H301:0.72 hits=6 (6,8->5) | H299:0.72 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
944  sent=[6 4 4 6]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H301:0.72 hits=6 (6,8->5) | H299:0.72 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
945  sent=[5 7 6 6 1 7 6 5]      pred=[]         act=[7]        err= 2.0  lane=De  handles=H301:0.72 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
946  sent=[5 7 6 6 1 7 6 5]      pred=[]         act=[7]        err= 2.0  lane=De  handles=H301:0.72 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
947  sent=[5 7 6 6 1 7 6 5]      pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H301:0.72 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
948  sent=[5 7 6 6 1 7 6 5]      pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H301:0.72 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
949  sent=[5 7 6 6 1 7 6 5]      pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H301:0.72 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
950  sent=[5 7 6 6 1 7 5 5]      pred=[]         act=[]         err= 0.0  lane=Po  handles=H301:0.72 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
951  sent=[3 8 6]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H301:0.72 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
952  sent=[3 8 6]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H301:0.72 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.71 hits=6 (11,6,3->5)
953  sent=[3 8 6]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H301:0.71 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.70 hits=6 (11,6,3->5)
954  sent=[3 8 6]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H301:0.71 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.70 hits=6 (11,6,3->5)
955  sent=[3 8 6]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H301:0.71 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7) | H298:0.70 hits=6 (11,6,3->5)
956  sent=[3 8 6]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H304:0.73 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7)
957  sent=[6 8 8 6]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H304:0.73 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7)
958  sent=[2 1 5]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H304:0.73 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.71 hits=6 (4,1->5,7)
959  sent=[2 1 5 7]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H304:0.73 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
960  sent=[4 1 3 4 4 7]          pred=[]         act=[7]        err= 2.0  lane=De  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
961  sent=[4 1 3 4 4 8]          pred=[]         act=[]         err= 0.0  lane=Po  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
962  sent=[4 1 3 4 5 7]          pred=[]         act=[]         err= 0.0  lane=Po  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
963  sent=[4 1 3 4 4 7]          pred=[]         act=[7]        err= 2.0  lane=De  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
964  sent=[4 1 3 4 4 7]          pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
965  sent=[4 1 3 4 4 8]          pred=[]         act=[]         err= 0.0  lane=Po  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
966  sent=[4 1 3 4 4 7]          pred=[7]        act=[7]        err= 0.0  lane=Po  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.71 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
967  sent=[4 1 4 4 4 7]          pred=[]         act=[]         err= 0.0  lane=Po  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
968  sent=[1 7 5 5 6 4 8]        pred=[]         act=[5]        err= 2.0  lane=De  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
969  sent=[1 7 5 5 6 4 9]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
970  sent=[1 7 5 5 6 4 9]        pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
971  sent=[1 7 5 5 6 4 9]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
972  sent=[1 7 5 5 6 4 9]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5) | H299:0.70 hits=6 (4,1->5,7)
973  sent=[1 7 5 5 6 4 9]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H304:0.72 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5) | H299:0.69 hits=6 (4,1->5,7)
974  sent=[1 7 5 5 6 4 9]        pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H311:0.73 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5)
975  sent=[10 5 7 3]             pred=[]         act=[]         err= 0.0  lane=Po  handles=H311:0.73 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5)
976  sent=[4 8 1]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H311:0.73 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5)
977  sent=[4 8 1]                pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H311:0.73 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5)
978  sent=[4 8 1]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5)
979  sent=[4 8 1]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5)
980  sent=[4 8 1]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7) | H301:0.70 hits=6 (6,8->5)
981  sent=[4 8 1]                pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H313:0.73 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7)
982  sent=[5 3]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H313:0.73 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7)
983  sent=[5 3]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H313:0.73 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7)
984  sent=[5 3]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H313:0.73 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7)
985  sent=[5 3]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H313:0.72 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7)
986  sent=[5 3]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H313:0.72 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7) | H304:0.71 hits=6 (3,8,6->5,7)
987  sent=[5 3]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H314:0.73 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7)
988  sent=[8 4 7 2]              pred=[]         act=[]         err= 0.0  lane=Po  handles=H314:0.73 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7)
989  sent=[4 2 6]                pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H314:0.73 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7)
990  sent=[2 1]                  pred=[]         act=[5 7]      err= 4.0  lane=De  handles=H314:0.73 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7)
991  sent=[2 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H314:0.72 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.72 hits=6 (1,7,5,5,6,4,9->5,7)
992  sent=[2 1]                  pred=[5 7]      act=[5 7]      err= 0.0  lane=Po  handles=H314:0.72 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.71 hits=6 (1,7,5,5,6,4,9->5,7)
993  sent=[2 2]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H314:0.72 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.71 hits=6 (1,7,5,5,6,4,9->5,7)
994  sent=[2 2]                  pred=[]         act=[5]        err= 2.0  lane=De  handles=H314:0.72 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.71 hits=6 (1,7,5,5,6,4,9->5,7)
995  sent=[2 2]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H314:0.72 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.71 hits=6 (1,7,5,5,6,4,9->5,7)
996  sent=[2 2]                  pred=[5]        act=[5]        err= 0.0  lane=Po  handles=H314:0.72 hits=6 (5,3->5) | H313:0.72 hits=6 (4,8,1->5,7) | H311:0.71 hits=6 (1,7,5,5,6,4,9->5,7)
